"ID_GQ","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","K","ID_rcpt","Region1","Location","Year","Month","Day","Community","Haplo"
"S_20_03510",1e-05,1e-05,0.99996,1e-05,1e-05,NA,NA,NA,NA,NA,5,"ARPG_07_02","CSB","Pangnirtung",2007,7,12,"Pangnirtung","HL057"
"S_20_03512",0.038949,0.388225,0.329971,0.160749,0.082105,NA,NA,NA,NA,NA,5,"ARCHL_15_128164","NWH","Churchill",2015,7,14,"Churchill","HL001"
"S_20_03514",0.036845,0.381341,0.309396,0.157811,0.114607,NA,NA,NA,NA,NA,5,"ARCHL_15_128165","NWH","Churchill",2015,7,11,"Churchill","HL001"
"S_20_03515",0.044688,0.323072,0.459322,0.084302,0.088616,NA,NA,NA,NA,NA,5,"ARCHL_15_128157","NWH","Churchill",2015,7,12,"Churchill",NA
"S_20_03516",0.038416,0.352588,0.371192,0.119117,0.118687,NA,NA,NA,NA,NA,5,"ARCHL_15_128155","NWH","Churchill",2015,7,14,"Churchill","HL026"
"S_20_03517",0.036253,0.414319,0.287253,0.153565,0.108611,NA,NA,NA,NA,NA,5,"ARCHL_15_128160","NWH","Churchill",2015,8,8,"Churchill","HL001"
"S_20_03519",0.030443,0.34571,0.344965,0.168817,0.110065,NA,NA,NA,NA,NA,5,"ARCHL_15_128158","NWH","Churchill",2015,7,10,"Churchill","HL001"
"S_20_03520",0.054958,0.368495,0.391535,0.140631,0.044381,NA,NA,NA,NA,NA,5,"ARCHL_15_128162","NWH","Churchill",2015,7,10,"Churchill","HL026"
"S_20_03521",0.020319,0.397665,0.351838,0.169921,0.060257,NA,NA,NA,NA,NA,5,"ARCHL_15_128156","NWH","Churchill",2015,7,14,"Churchill","HL003"
"S_20_03522",0.012128,0.105592,0.810045,0.01566,0.056575,NA,NA,NA,NA,NA,5,"PGDL_02_05","CSB","Pangnirtung_West_Cumberland_Sound",2002,7,NA,"Pangnirtung","HL003"
"S_20_03525",0.019474,0.56858,0.291999,0.02973,0.090217,NA,NA,NA,NA,NA,5,"UM94_15","SEH","Nastapoka_River",1994,8,16,"Inukjuak","HL049"
"S_20_03527",0.014875,0.697781,0.164905,0.022314,0.100125,NA,NA,NA,NA,NA,5,"DL_9270","SEH","Baie_Kilualuk",2007,8,5,"Inukjuak","HL001"
"S_20_03528",0.024231,0.608496,0.23761,0.06677,0.062892,NA,NA,NA,NA,NA,5,"DL10_64","SEH","Inukjuak",2010,7,NA,"Inukjuak","HL103"
"S_20_03572",0.011349,0.60131,0.250042,0.030077,0.107222,NA,NA,NA,NA,NA,5,"B91_17","FRB","Iqaluit",1991,7,23,"Iqaluit","HL003"
"S_20_03573",0.025185,0.551259,0.269199,0.068666,0.08569,NA,NA,NA,NA,NA,5,"B_92_66_IQ","FRB","Iqaluit",1992,6,8,"Iqaluit","HL003"
"S_20_03577",0.007563,0.550036,0.256934,0.058257,0.12721,NA,NA,NA,NA,NA,5,"LH_26","NHS","Kimmirut",1989,7,10,"Kimmirut","HL003"
"S_20_03582",0.019475,0.650973,0.244116,0.023283,0.062154,NA,NA,NA,NA,NA,5,"B91_18","FRB","Iqaluit",1991,7,15,"Iqaluit","HL011"
"S_20_03583",0.03411,0.657394,0.169802,0.024835,0.113859,NA,NA,NA,NA,NA,5,"B_92_71_IQ","FRB","Iqaluit",1992,6,19,"Iqaluit","HL012"
"S_20_03585",0.020191,0.714443,0.144614,0.045447,0.075305,NA,NA,NA,NA,NA,5,"B92_LH_49","NHS","Lake_Harbour_Kimmirut",1992,10,11,"Kimmirut","HL011"
"S_20_03586",0.019322,0.640653,0.181044,0.072283,0.086698,NA,NA,NA,NA,NA,5,"LH_14","NHS","Kimmirut",1989,6,24,"Kimmirut","HL003"
"S_20_03587",0.020543,0.618733,0.186296,0.039754,0.134675,NA,NA,NA,NA,NA,5,"LH_4","NHS","Kimmirut",1992,10,11,"Kimmirut","HL015"
"S_20_03588",0.043837,0.37673,0.442866,0.052757,0.08381,NA,NA,NA,NA,NA,5,"LH_B91_06","NHS","Kimmirut",1991,11,7,"Kimmirut","HL003"
"S_20_03590",1e-05,0.625546,0.187884,0.021893,0.164666,NA,NA,NA,NA,NA,5,"B_92_105_IQ","FRB","Iqaluit",1992,7,30,"Iqaluit","HL003"
"S_20_03591",0.026497,0.462648,0.326736,0.03083,0.153289,NA,NA,NA,NA,NA,5,"B_92_78_IQ","FRB","Iqaluit",1992,7,3,"Iqaluit","HL001"
"S_20_03592",0.045421,0.482177,0.359804,0.029118,0.08348,NA,NA,NA,NA,NA,5,"B_92_96_IQ","FRB","Iqaluit",1992,8,25,"Iqaluit","HL001"
"S_20_03593",0.015921,0.648814,0.29096,0.008717,0.035589,NA,NA,NA,NA,NA,5,"B92_LH_50","NHS","Lake_Harbour_Kimmirut",1992,10,11,"Kimmirut","HL012"
"S_20_03595",0.007747,0.647249,0.237789,0.028447,0.078769,NA,NA,NA,NA,NA,5,"LH_5","NHS","Kimmirut",1992,10,11,"Kimmirut","HL003"
"S_20_03598",0.025303,0.539679,0.299593,0.03075,0.104674,NA,NA,NA,NA,NA,5,"B_92_81_IQ","FRB","Iqaluit",1992,7,3,"Iqaluit","HL056"
"S_20_03599",1e-05,0.579124,0.238529,0.069659,0.112678,NA,NA,NA,NA,NA,5,"B92_LH_52","NHS","Lake_Harbour_Kimmirut",1992,10,17,"Kimmirut","HL053"
"S_20_03600",0.022625,0.617191,0.202444,0.057994,0.099746,NA,NA,NA,NA,NA,5,"LH_18","NHS","Kimmirut",1989,6,24,"Kimmirut","HL003"
"S_20_03601",0.025674,0.60722,0.236558,0.024244,0.106305,NA,NA,NA,NA,NA,5,"LH_7","NHS","Kimmirut",1989,6,24,"Kimmirut","HL053"
"S_20_03605",0.0229,0.500081,0.316051,0.076176,0.084792,NA,NA,NA,NA,NA,5,"B_92_59_IQ","FRB","Iqaluit",1992,6,5,"Iqaluit","HL012"
"S_20_03606",0.037515,0.528164,0.298413,0.064134,0.071775,NA,NA,NA,NA,NA,5,"B_92_87_IQ","FRB","Iqaluit",1992,6,14,"Iqaluit","HL003"
"S_20_03607",0.056132,0.552748,0.239292,0.04471,0.107118,NA,NA,NA,NA,NA,5,"LH_2","NHS","Kimmirut",1991,11,7,"Kimmirut","HL012"
"S_20_03608",0.01676,0.05829,0.107293,0.060577,0.757079,NA,NA,NA,NA,NA,5,"LH_90_X_90_04","NHS","Kimmirut",1990,7,17,"Kimmirut","HL049"
"S_20_03613",0.040186,0.599029,0.257026,0.021215,0.082544,NA,NA,NA,NA,NA,5,"B_92_60_IQ","FRB","Iqaluit",1992,6,5,"Iqaluit","HL012"
"S_20_03614",1e-05,0.639606,0.274471,0.033177,0.052737,NA,NA,NA,NA,NA,5,"B_92_88_IQ","FRB","Iqaluit",1992,6,9,"Iqaluit","HL003"
"S_20_03617",0.020978,0.557527,0.261675,0.040255,0.119565,NA,NA,NA,NA,NA,5,"LH_22","NHS","Kimmirut",1989,7,13,"Kimmirut","HL003"
"S_20_03618",0.026236,0.512846,0.293777,0.071602,0.095539,NA,NA,NA,NA,NA,5,"LH_90_X_90_05","NHS","Kimmirut",1990,7,10,"Kimmirut","HL056"
"S_20_03623",0.046526,0.545657,0.356776,1e-05,0.051031,NA,NA,NA,NA,NA,5,"B_92_61_IQ","FRB","Iqaluit",1992,6,4,"Iqaluit","HL011"
"S_20_03625",0.049151,0.453217,0.365394,0.045449,0.086788,NA,NA,NA,NA,NA,5,"B92_LH_39","NHS","Lake_Harbour_Kimmirut",1992,10,9,"Kimmirut","HL012"
"S_20_03626",0.011865,0.621771,0.222506,0.058357,0.085501,NA,NA,NA,NA,NA,5,"B92_LH_54","NHS","Lake_Harbour_Kimmirut",1992,10,11,"Kimmirut","HL012"
"S_20_03627",0.030659,0.478986,0.310878,0.061521,0.117956,NA,NA,NA,NA,NA,5,"LH_24","NHS","Kimmirut",1989,7,1,"Kimmirut","HL001"
"S_20_03628",0.032493,0.526671,0.311053,0.024497,0.105287,NA,NA,NA,NA,NA,5,"LH_B91_01","NHS","Kimmirut",1991,10,17,"Kimmirut","HL012"
"S_20_03630",0.024108,0.545963,0.242789,0.082706,0.104434,NA,NA,NA,NA,NA,5,"B91_14","FRB","Iqaluit",1991,7,7,"Iqaluit","HL003"
"S_20_03631",0.046435,0.49809,0.304462,0.043319,0.107695,NA,NA,NA,NA,NA,5,"B_92_63_IQ","FRB","Iqaluit",1992,7,3,"Iqaluit","HL001"
"S_20_03632",1e-05,1e-05,0.99996,1e-05,1e-05,NA,NA,NA,NA,NA,5,"B_92_90_IQ","FRB","Iqaluit",1992,6,19,"Iqaluit","HL001"
"S_20_03633",0.010249,0.623338,0.243441,0.033024,0.089948,NA,NA,NA,NA,NA,5,"B92_LH_40","NHS","Lake_Harbour_Kimmirut",1992,10,11,"Kimmirut","HL012"
"S_20_03634",0.023843,0.749733,0.080858,0.060725,0.084841,NA,NA,NA,NA,NA,5,"B92_LH_55","NHS","Lake_Harbour_Kimmirut",1992,10,11,"Kimmirut","HL003"
"S_20_03636",0.026487,0.668803,0.266573,1e-05,0.038127,NA,NA,NA,NA,NA,5,"LH_B91_03","NHS","Kimmirut",1991,10,17,"Kimmirut","HL015"
"S_20_03649",0.005987,0.547996,0.240674,0.031037,0.174306,NA,NA,NA,NA,NA,5,"DL99_27EDC","NEH","Akulivik",1999,10,19,"Akulivik","HL035"
"S_20_03652",0.021437,0.038677,0.015483,0.923315,0.001088,NA,NA,NA,NA,NA,5,"ARSQ_04_07_01","BEL","Sanikiluaq",2004,5,19,"Sanikiluaq","HL068"
"S_20_03655",0.020513,0.588872,0.21089,0.09189,0.087835,NA,NA,NA,NA,NA,5,"DL17_244","SEH","Island_Anderson",2017,6,22,"Umiujaq","HL010"
"S_20_03656",1e-05,1e-05,1e-05,0.99996,1e-05,NA,NA,NA,NA,NA,5,"DL17_261","SEH","Kuujjuarapik",2017,6,15,"Kuujjuaraapik","HL008"
"S_20_03658",0.025581,0.833881,1e-05,1e-05,0.140518,NA,NA,NA,NA,NA,5,"DLN01_11","SEH","Nastapoka_Sound",2001,8,4,"Inukjuak","HL019"
"S_20_03664",0.99996,1e-05,1e-05,1e-05,1e-05,NA,NA,NA,NA,NA,5,"DL2009_004","SLE","Matane",2009,9,3,"Saint_Laurent","HL099"
"S_20_03665_rep",0.99996,1e-05,1e-05,1e-05,1e-05,NA,NA,NA,NA,NA,5,"DL2011_005_F","SLE","Les_Boules",2011,8,9,"Saint_Laurent","HL099"
"S_20_00600",1e-05,0.018384,0.926989,0.000398,0.054209,1e-05,NA,NA,NA,NA,6,"DL2003_S_17908","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,14,"DFO_MPO","HL001"
"S_20_00601",1e-05,1e-05,0.970678,1e-05,0.029282,1e-05,NA,NA,NA,NA,6,"DL2003_S_9151","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,11,"DFO_MPO","HL002"
"S_20_00602",0.157841,1e-05,0.83299,0.009139,1e-05,1e-05,NA,NA,NA,NA,6,"DL2003_S_9152","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,22,"DFO_MPO","HL003"
"S_20_00603",0.863823,1e-05,0.079858,0.056289,1e-05,1e-05,NA,NA,NA,NA,6,"ARAR_03_1043","NWH","Arviat",2003,8,NA,"Arviat","HL004"
"S_20_00604",0.536521,0.01058,0.044724,0.025376,0.068588,0.314212,NA,NA,NA,NA,6,"ARAR_03_1046","NWH","Arviat",2003,8,NA,"Arviat","HL003"
"S_20_00605",0.278524,0.032248,1e-05,0.006116,0.216218,0.466883,NA,NA,NA,NA,6,"ARAR_03_1080","NWH","Arviat",2003,8,NA,"Arviat","HL003"
"S_20_00606",0.811889,1e-05,0.049975,0.002783,0.013226,0.122117,NA,NA,NA,NA,6,"ARAR_03_1074","NWH","Arviat",2003,8,17,"Arviat","HL004"
"S_20_00607",0.308851,1e-05,0.083115,1e-05,0.202644,0.40537,NA,NA,NA,NA,6,"ARAR_03_1073","NWH","Arviat",2003,8,17,"Arviat","HL003"
"S_20_00608",0.313042,0.010605,0.033302,0.002738,0.224722,0.415592,NA,NA,NA,NA,6,"ARAR_03_1077","NWH","Arviat",2003,8,NA,"Arviat","HL001"
"S_20_00609",0.318461,0.043887,0.034719,0.020463,0.176327,0.406143,NA,NA,NA,NA,6,"ARAR_03_1061","NWH","Arviat",2003,8,17,"Arviat","HL005"
"S_20_00610",0.639646,1e-05,1e-05,0.043038,0.064446,0.252849,NA,NA,NA,NA,6,"ARAR_03_1058","NWH","Arviat",2003,8,NA,"Arviat","HL001"
"S_20_00611",0.514159,0.00229,0.146984,0.115151,0.056417,0.164999,NA,NA,NA,NA,6,"ARAR_03_1075","NWH","Arviat",2003,8,9,"Arviat","HL001"
"S_20_00614",0.547688,0.033238,1e-05,1e-05,0.169324,0.249731,NA,NA,NA,NA,6,"ARAR_03_1059","NWH","Arviat",2003,8,14,"Arviat","HL003"
"S_20_00615",0.543411,0.038774,0.060031,0.114798,0.076058,0.166929,NA,NA,NA,NA,6,"ARAR_03_1060","NWH","Arviat",2003,8,9,"Arviat","HL001"
"S_20_00616",0.794158,1e-05,0.072741,0.034929,0.045926,0.052236,NA,NA,NA,NA,6,"ARAR_03_1062","NWH","Arviat",2003,8,14,"Arviat","HL001"
"S_20_00617",0.479392,0.04016,0.012943,0.032489,0.113119,0.321897,NA,NA,NA,NA,6,"ARAR_03_1072","NWH","Arviat",2003,8,13,"Arviat","HL003"
"S_20_00618",0.637217,0.03317,0.024386,0.032467,0.070247,0.202513,NA,NA,NA,NA,6,"ARAR_03_1041","NWH","Arviat",2003,8,17,"Arviat","HL006"
"S_20_00620",0.053763,1e-05,0.767958,0.021814,0.104211,0.052243,NA,NA,NA,NA,6,"DL2003_S_1853","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,14,"DFO_MPO","HL007"
"S_20_00621",1e-05,0.003232,0.996728,1e-05,1e-05,1e-05,NA,NA,NA,NA,6,"DL2003_S_1852","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,11,"DFO_MPO","HL001"
"S_20_00622",1e-05,1e-05,1e-05,0.99995,1e-05,1e-05,NA,NA,NA,NA,6,"JBDL_07_01","JAM","Pointe_de_Repentigny",2007,8,9,"DFO_MPO","HL008"
"S_20_00625",0.576982,0.03741,0.043196,0.032225,0.091452,0.218735,NA,NA,NA,NA,6,"ARSQ_03_1011","BEL","Sanikiluaq",2003,7,NA,"Sanikiluaq","HL001"
"S_20_00626_rep",0.260411,0.026329,0.102697,0.114609,0.049565,0.44639,NA,NA,NA,NA,6,"ARSQ_03_1013","BEL","Sanikiluaq",2003,7,8,"Sanikiluaq","HL010"
"S_20_00627",0.520737,0.034965,1e-05,0.056127,0.22444,0.163721,NA,NA,NA,NA,6,"ARSQ_03_1006","BEL","Wiegand_Island",2003,7,7,"Sanikiluaq","HL001"
"S_20_00628",0.590074,0.029964,0.035432,0.044353,0.084935,0.215242,NA,NA,NA,NA,6,"ARSQ_03_1007","BEL","Wiegand_Island",2003,7,7,"Sanikiluaq","HL001"
"S_20_00629",0.312475,0.0294,0.02705,0.047835,0.110792,0.472448,NA,NA,NA,NA,6,"ARNR_04_02","SWH","Nelson_River",2004,7,24,"Churchill","HL003"
"S_20_00630",0.473478,0.005066,0.066042,0.080046,0.100188,0.27518,NA,NA,NA,NA,6,"ARNR_04_03","SWH","Nelson_River",2004,7,25,"Churchill","HL001"
"S_20_00632",0.29603,0.033991,0.028635,0.059653,0.190758,0.390934,NA,NA,NA,NA,6,"ARNR_04_06","SWH","Nelson_River",2004,7,27,"Churchill","HL001"
"S_20_00633",0.540758,0.055148,0.069987,0.075723,0.05815,0.200235,NA,NA,NA,NA,6,"ARNR_05_04","SWH","Nelson_River",2005,7,30,"Churchill","HL001"
"S_20_00635",0.244209,0.035595,0.060819,0.048763,0.250159,0.360455,NA,NA,NA,NA,6,"NQ04_6017","SHS","Kangiqsujuaq",2004,7,22,"Kangiqsujuaq","HL001"
"S_20_00636",0.223975,0.058121,0.028911,0.03264,0.229346,0.427008,NA,NA,NA,NA,6,"NQ04_6519","SHS","Falaise_Innijuaq",2004,7,2,"Salluit","HL003"
"S_20_00638",0.107781,0.042392,0.023911,0.051245,0.416872,0.357798,NA,NA,NA,NA,6,"NQ04_6522","SHS","Falaise_Innijuaq",2004,7,1,"Salluit","HL001"
"S_20_00639",0.328785,0.029599,0.009767,0.027638,0.167334,0.436878,NA,NA,NA,NA,6,"NQ04_6171","SHS","Baie_Nanuttuvik",2004,6,30,"Salluit","HL012"
"S_20_00640",0.356563,0.006263,0.025795,0.013997,0.154273,0.443109,NA,NA,NA,NA,6,"NQ04_6172","SHS","Salluit_Fjord",2004,6,30,"Salluit","HL011"
"S_20_00642",0.281691,0.032646,0.007402,1e-05,0.227418,0.450832,NA,NA,NA,NA,6,"FMMM_CH_001","NHB","Coral_Harbour",1993,7,25,"Coral Harbour","HL008"
"S_20_00643",0.313293,0.029232,1e-05,1e-05,0.220204,0.437251,NA,NA,NA,NA,6,"FMMM_CH_011","NHB","Coral_Harbour",1993,7,27,"Coral Harbour","HL013"
"S_20_00644",0.207888,0.025181,0.014871,1e-05,0.309889,0.442161,NA,NA,NA,NA,6,"FMMM_CH_016","NHB","Coral_Harbour",1993,7,26,"Coral Harbour","HL003"
"S_20_00645",0.321679,1e-05,0.032174,0.027579,0.193781,0.424777,NA,NA,NA,NA,6,"FMMM_CH_018","NHB","Coral_Harbour",1993,7,26,"Coral Harbour","HL009"
"S_20_00646_rep",0.221043,0.043151,0.098218,0.028931,0.201433,0.407225,NA,NA,NA,NA,6,"NQDL_3100","UNG","Anse_Inussujuaq_Misaqvik",2001,7,20,"Kangirsuk","HL014"
"S_20_00647_rep",0.187041,0.039612,0.00892,0.031569,0.25608,0.476777,NA,NA,NA,NA,6,"NQDL_3095","UNG","Anse_Inussujuaq_Misaqvik",2001,7,19,"Kangirsuk","HL003"
"S_20_00649",0.06439,0.009258,0.074896,0.039083,0.226786,0.585587,NA,NA,NA,NA,6,"NQDL_3245","UNG","Aupaluk",2001,7,5,"Aupaluk","HL014"
"S_20_00650",0.199343,0.029054,0.012964,0.110045,0.187102,0.461492,NA,NA,NA,NA,6,"NQDL_3251","UNG","Aupaluk",2001,7,5,"Aupaluk","HL001"
"S_20_00652",0.368871,0.004312,0.023627,0.074103,0.196436,0.33265,NA,NA,NA,NA,6,"DL2003_S_17906","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,23,"DFO_MPO","HL003"
"S_20_00653",0.280471,0.042501,0.09765,0.034819,0.150387,0.394172,NA,NA,NA,NA,6,"DL2003_S_17911","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2003,7,27,"DFO_MPO","HL016"
"S_20_00654",0.466171,0.026882,0.067729,0.140314,0.08547,0.213433,NA,NA,NA,NA,6,"ARAR_99_1019","NWH","Arviat_west of McConnel River",1999,8,11,"Arviat","HL001"
"S_20_00656",0.99995,1e-05,1e-05,1e-05,1e-05,1e-05,NA,NA,NA,NA,6,"ARAR_99_1014","NWH","Arviat",1999,8,11,"Arviat","HL017"
"S_20_00657",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"ARAR_99_1009","NWH","Arviat_Sentry Island",1999,8,12,"Arviat","HL018"
"S_20_00658",0.99995,1e-05,1e-05,1e-05,1e-05,1e-05,NA,NA,NA,NA,6,"ARAR_99_1036","NWH","Arviat_McConnel River",1999,8,11,"Arviat","HL019"
"S_20_00660",0.188585,0.067715,0.00267,0.032446,0.331088,0.377497,NA,NA,NA,NA,6,"ARPG_05_1220","CSB","Pangnirtung",2005,8,3,"Pangnirtung","HL003"
"S_20_00661",1e-05,0.011568,1e-05,1e-05,0.988392,1e-05,NA,NA,NA,NA,6,"ARPG_02_1054","CSB","Pangnirtung_Imigen",2002,7,6,"Pangnirtung","HL003"
"S_20_00662",0.007006,0.006284,0.075818,0.019097,0.78783,0.103966,NA,NA,NA,NA,6,"ARPG_02_1072","CSB","Pangnirtung",2002,7,25,"Pangnirtung","HL021"
"S_20_00664",0.237814,0.033088,0.027044,0.072507,0.160303,0.469244,NA,NA,NA,NA,6,"ARPG_05_1232","CSB","Pangnirtung_Bon_Accord",2005,8,4,"Pangnirtung","HL003"
"S_20_00665",0.154769,0.04494,0.030641,0.014362,0.252295,0.502994,NA,NA,NA,NA,6,"ARPG_06_1281","CSB","Pangnirtung_Imilit",2006,6,30,"Pangnirtung","HL003"
"S_20_00666",0.032149,1e-05,0.123354,0.024542,0.796929,0.023016,NA,NA,NA,NA,6,"ARPG_06_1280","CSB","Pangnirtung_Emelet",2006,7,1,"Pangnirtung","HL023"
"S_20_00667",0.008306,0.026548,0.039644,0.001766,0.785595,0.138141,NA,NA,NA,NA,6,"ARPG_02_1040","CSB","Pangnirtung_Nuvuatiakalak",2002,7,21,"Pangnirtung","HL022"
"S_20_00668",1e-05,1e-05,1e-05,0.010349,0.989611,1e-05,NA,NA,NA,NA,6,"ARPG_05_1255","CSB","Pangnirtung",2005,8,3,"Pangnirtung","HL024"
"S_20_00670",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"ARPG_02_1039","CSB","Pangnirtung",2002,7,10,"Pangnirtung","HL022"
"S_20_00676",0.509827,0.029767,0.047703,0.114386,0.188094,0.110222,NA,NA,NA,NA,6,"PTT_7279","NWH","Churchill",1992,7,5,"Churchill","HL001"
"S_20_00678",0.425876,0.047615,0.063279,0.213388,0.191877,0.057965,NA,NA,NA,NA,6,"PTT_7278","NWH","Churchill",1992,7,4,"Churchill","HL026"
"S_20_00681",0.955173,1e-05,1e-05,0.0289,0.015897,1e-05,NA,NA,NA,NA,6,"ARAR_99_1037","NWH","Arviat_McConnel River",1999,8,11,"Arviat","HL004"
"S_20_00683",0.351229,0.026913,0.028115,1e-05,0.168454,0.425278,NA,NA,NA,NA,6,"ARAR_99_1024","NWH","Arviat_Sentry Island",1999,8,11,"Arviat","HL015"
"S_20_00684",0.468827,1e-05,0.031901,0.075291,0.019779,0.404191,NA,NA,NA,NA,6,"ARHU97_019","NWH","Chesterfield_Inlet_Baker Foreland",1997,8,17,"Chesterfield Inlet","HL003"
"S_20_00685",0.850568,0.012935,0.02995,1e-05,0.106527,1e-05,NA,NA,NA,NA,6,"ARCI_99_1023","NWH","Chesterfield_Inlet_Josephine_River",1999,8,22,"Chesterfield Inlet","HL004"
"S_20_00686",0.968503,0.013302,0.018165,1e-05,1e-05,1e-05,NA,NA,NA,NA,6,"ARCI_99_1024","NWH","Chesterfield_Inlet_Josephine_River",1999,8,22,"Chesterfield Inlet","HL004"
"S_20_00687",0.314648,0.03767,0.023117,0.01099,0.1581,0.455474,NA,NA,NA,NA,6,"ARAR_99_1038","NWH","Arviat_McConnel River",1999,8,11,"Arviat","HL003"
"S_20_00690",0.191376,0.076012,0.015409,0.026032,0.330689,0.360482,NA,NA,NA,NA,6,"ARPG_05_1241","CSB","Pangnirtung",2005,7,9,"Pangnirtung","HL003"
"S_20_00692",0.230227,0.02426,0.057697,0.011609,0.224684,0.451522,NA,NA,NA,NA,6,"ARPG_05_1225","CSB","Pangnirtung_Tarriunittuq_Bay",2005,8,3,"Pangnirtung","HL003"
"S_20_00695",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"PGDL_02_03","CSB","Pangnirtung_West_Cumberland_Sound",2002,7,NA,"Pangnirtung","HL024"
"S_20_00697",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"ARPG_07_1314","CSB","Pangnirtung",2007,7,4,"Pangnirtung","HL028"
"S_20_00699",1e-05,0.008195,1e-05,0.991765,1e-05,1e-05,NA,NA,NA,NA,6,"JBDL_07_06","JAM","Pointe_de_Repentigny",2007,8,25,"DFO_MPO","HL008"
"S_20_00701",0.08535,0.030492,0.048561,0.040518,0.189175,0.605903,NA,NA,NA,NA,6,"ARPG_05_1211","CSB","Pangnirtung",2005,7,12,"Pangnirtung","HL029"
"S_20_00702",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"ARPG_02_1034","CSB","Pangnirtung",2002,7,22,"Pangnirtung","HL030"
"S_20_00703",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"ARPG_06_1265","CSB","Pangnirtung",2006,7,1,"Pangnirtung","HL003"
"S_20_00709",1e-05,1e-05,1e-05,1e-05,0.99995,1e-05,NA,NA,NA,NA,6,"PGDL_02_02","CSB","Pangnirtung_West_Cumberland_Sound",2002,7,NA,"Pangnirtung","HL024"
"S_20_00710",1e-05,1e-05,1e-05,0.99995,1e-05,1e-05,NA,NA,NA,NA,6,"DL2008_JB_06","JAM","Pointe_de_Repentigny_James_Bay",2008,8,10,"DFO_MPO","HL008"
"S_20_00711",1e-05,1e-05,1e-05,0.99995,1e-05,1e-05,NA,NA,NA,NA,6,"JBDL_07_02","JAM","Pointe_de_Repentigny",2007,8,9,"DFO_MPO","HL008"
"S_20_00712",1e-05,1e-05,1e-05,0.99995,1e-05,1e-05,NA,NA,NA,NA,6,"JBDL_07_04","JAM","Pointe_de_Repentigny",2007,8,14,"DFO_MPO","HL008"
"S_20_00713",0.673734,0.019974,0.043515,0.017598,0.245168,1e-05,NA,NA,NA,NA,6,"ARSQ_02_1036","BEL","Sanikiluaq",2002,5,30,"Sanikiluaq","HL032"
"S_20_00717",0.545395,0.036639,0.062636,0.038376,0.167918,0.149036,NA,NA,NA,NA,6,"ARSQ_04_1073","BEL","Sanikiluaq",2004,6,19,"Sanikiluaq","HL035"
"S_20_00718",0.607121,0.02538,0.077749,0.045449,0.019307,0.224993,NA,NA,NA,NA,6,"ARSQ_03_1018","BEL","Sanikiluaq",2003,9,29,"Sanikiluaq","HL036"
"S_20_00719",0.119213,0.002096,0.043246,0.78417,0.030546,0.020729,NA,NA,NA,NA,6,"ARSQ_2004_6","BEL","Sanikiluaq",2005,5,19,"Sanikiluaq","HL037"
"S_20_00720",0.536365,0.019291,0.080087,0.067651,0.059437,0.237169,NA,NA,NA,NA,6,"ARSQ_03_1017","BEL","Sanikiluaq",2003,9,29,"Sanikiluaq","HL022"
"S_20_00721",0.65733,0.047697,1e-05,0.032884,0.262068,1e-05,NA,NA,NA,NA,6,"ARSQ_04_1072","BEL","Sanikiluaq",2004,6,18,"Sanikiluaq","HL001"
"S_20_00722",0.130886,0.005431,1e-05,0.78638,0.077284,1e-05,NA,NA,NA,NA,6,"ARSQ_04_1032","BEL","Sanikiluaq",2004,12,17,"Sanikiluaq",NA
"S_20_00724",0.109329,1e-05,0.019833,0.838009,0.032809,1e-05,NA,NA,NA,NA,6,"ARSQ_2004_15","BEL","Sanikiluaq",2005,5,19,"Sanikiluaq","HL034"
"S_20_00725",0.117954,0.003868,0.00082,0.877339,1e-05,1e-05,NA,NA,NA,NA,6,"ARSQ_2004_5","BEL","Sanikiluaq",2005,5,19,"Sanikiluaq","HL001"
"S_20_00726",0.51666,0.001828,0.084696,0.026521,0.119452,0.250843,NA,NA,NA,NA,6,"ARSQ_03_1014","BEL","Sanikiluaq",2003,9,29,"Sanikiluaq","HL001"
"S_20_00729",0.140045,1e-05,0.047534,0.804853,0.007548,1e-05,NA,NA,NA,NA,6,"ARSQ_2004_4","BEL","Sanikiluaq",2005,5,19,"Sanikiluaq","HL001"
"S_20_00730",0.14047,0.012597,1e-05,0.821619,0.025294,1e-05,NA,NA,NA,NA,6,"ARSQ_02_1035","BEL","Sanikiluaq",2002,5,NA,"Sanikiluaq","HL038"
